group,age,speaker,vowel,f1,f2
1,65+,S1-1,heed,358,2210
1,65+,S1-1,hid,397,1877
1,65+,S1-1,head,436,1885
1,65+,S1-1,had,485,1545
1,65+,S1-1,hard,603,996
1,65+,S1-1,hod,509,837
1,65+,S1-1,hoard,407,653
1,65+,S1-1,hood,415,1006
1,65+,S1-1,who'd,380,989
1,65+,S1-1,hud,539,1189
1,65+,S1-1,heard,449,1213
1,65+,S1-1,heed,306,2113
1,65+,S1-1,hid,411,1866
1,65+,S1-1,head,418,1878
1,65+,S1-1,had,404,1709
1,65+,S1-1,hard,595,975
1,65+,S1-1,hod,500,839
1,65+,S1-1,hoard,394,642
1,65+,S1-1,hood,388,1024
1,65+,S1-1,who'd,402,1090
1,65+,S1-1,hud,560,1190
1,65+,S1-1,heard,525,1154
1,65+,S1-1,heed,308,2169
1,65+,S1-1,hid,379,1907
1,65+,S1-1,head,423,1870
1,65+,S1-1,had,456,1776
1,65+,S1-1,hard,535,994
1,65+,S1-1,hod,492,855
1,65+,S1-1,hoard,418,654
1,65+,S1-1,hood,329,1023
1,65+,S1-1,who'd,371,1092
1,65+,S1-1,hud,499,1233
1,65+,S1-1,heard,477,1336
1,65+,S1-1,heed,319,2168
1,65+,S1-1,hid,398,1925
1,65+,S1-1,head,453,1856
1,65+,S1-1,had,491,1652
1,65+,S1-1,hard,454,908
1,65+,S1-1,hod,506,839
1,65+,S1-1,hoard,376,582
1,65+,S1-1,hood,363,1006
1,65+,S1-1,who'd,424,1157
1,65+,S1-1,hud,527,1189
1,65+,S1-1,heard,467,1280
1,65+,S1-2,heed,277,2456
1,65+,S1-2,hid,352,1929
1,65+,S1-2,head,421,2231
1,65+,S1-2,had,847,1702
1,65+,S1-2,hard,939,1291
1,65+,S1-2,hod,468,842
1,65+,S1-2,hoard,386,637
1,65+,S1-2,hood,346,858
1,65+,S1-2,who'd,304,1077
1,65+,S1-2,hud,610,1209
1,65+,S1-2,heard,439,1385
1,65+,S1-2,heed,265,2471
1,65+,S1-2,hid,362,2308
1,65+,S1-2,head,470,2214
1,65+,S1-2,had,788,1811
1,65+,S1-2,hard,922,1157
1,65+,S1-2,hod,535,884
1,65+,S1-2,hoard,290,526
1,65+,S1-2,hood,369,973
1,65+,S1-2,who'd,302,1107
1,65+,S1-2,hud,670,1193
1,65+,S1-2,heard,420,1357
1,65+,S1-2,heed,264,2462
1,65+,S1-2,hid,369,2231
1,65+,S1-2,head,386,2147
1,65+,S1-2,had,621,1668
1,65+,S1-2,hard,889,1258
1,65+,S1-2,hod,458,841
1,65+,S1-2,hoard,348,527
1,65+,S1-2,hood,369,872
1,65+,S1-2,who'd,247,744
1,65+,S1-2,hud,771,1224
1,65+,S1-2,heard,367,1315
1,65+,S1-2,heed,254,2443
1,65+,S1-2,hid,369,2247
1,65+,S1-2,head,354,2217
1,65+,S1-2,had,781,1727
1,65+,S1-2,hard,872,1157
1,65+,S1-2,hod,449,841
1,65+,S1-2,hoard,343,550
1,65+,S1-2,hood,300,834
1,65+,S1-2,who'd,235,973
1,65+,S1-2,hud,721,1124
1,65+,S1-2,heard,401,1319
1,65+,S1-3,heed,313,2121
1,65+,S1-3,hid,401,1988
1,65+,S1-3,head,450,1835
1,65+,S1-3,had,591,1691
1,65+,S1-3,hard,522,1070
1,65+,S1-3,hod,542,1071
1,65+,S1-3,hoard,407,647
1,65+,S1-3,hood,486,989
1,65+,S1-3,who'd,330,1046
1,65+,S1-3,hud,615,1227
1,65+,S1-3,heard,553,1224
1,65+,S1-3,heed,285,2257
1,65+,S1-3,hid,393,1955
1,65+,S1-3,head,470,1862
1,65+,S1-3,had,620,1593
1,65+,S1-3,hard,538,1103
1,65+,S1-3,hod,514,961
1,65+,S1-3,hoard,433,679
1,65+,S1-3,hood,386,956
1,65+,S1-3,who'd,344,1071
1,65+,S1-3,hud,651,1264
1,65+,S1-3,heard,548,1352
1,65+,S1-3,heed,301,2162
1,65+,S1-3,hid,403,1961
1,65+,S1-3,head,486,1845
1,65+,S1-3,had,697,1620
1,65+,S1-3,hard,561,1097
1,65+,S1-3,hod,525,1009
1,65+,S1-3,hoard,375,587
1,65+,S1-3,hood,386,956
1,65+,S1-3,who'd,369,989
1,65+,S1-3,hud,651,1255
1,65+,S1-3,heard,537,1207
1,65+,S1-3,heed,309,2134
1,65+,S1-3,hid,405,1968
1,65+,S1-3,head,514,1928
1,65+,S1-3,had,726,1618
1,65+,S1-3,hard,546,1076
1,65+,S1-3,hod,493,948
1,65+,S1-3,hoard,391,530
1,65+,S1-3,hood,470,1057
1,65+,S1-3,who'd,235,837
1,65+,S1-3,hud,602,1261
1,65+,S1-3,heard,553,1258
1,65+,S1-4,heed,261,2322
1,65+,S1-4,hid,366,2026
1,65+,S1-4,head,453,1929
1,65+,S1-4,had,660,1771
1,65+,S1-4,hard,637,1057
1,65+,S1-4,hod,620,889
1,65+,S1-4,hoard,436,654
1,65+,S1-4,hood,362,1113
1,65+,S1-4,who'd,235,1057
1,65+,S1-4,hud,637,1308
1,65+,S1-4,heard,387,1478
1,65+,S1-4,heed,258,2252
1,65+,S1-4,hid,378,2037
1,65+,S1-4,head,439,1919
1,65+,S1-4,had,643,1789
1,65+,S1-4,hard,688,1107
1,65+,S1-4,hod,620,855
1,65+,S1-4,hoard,402,688
1,65+,S1-4,hood,369,1090
1,65+,S1-4,who'd,235,1124
1,65+,S1-4,hud,620,1174
1,65+,S1-4,heard,406,1447
1,65+,S1-4,heed,257,2345
1,65+,S1-4,hid,381,2066
1,65+,S1-4,head,500,1912
1,65+,S1-4,had,691,1770
1,65+,S1-4,hard,671,1140
1,65+,S1-4,hod,553,872
1,65+,S1-4,hoard,419,654
1,65+,S1-4,hood,369,1090
1,65+,S1-4,who'd,235,1040
1,65+,S1-4,hud,620,1124
1,65+,S1-4,heard,428,1491
1,65+,S1-4,heed,271,2328
1,65+,S1-4,hid,380,2037
1,65+,S1-4,head,493,1921
1,65+,S1-4,had,644,1818
1,65+,S1-4,hard,704,1124
1,65+,S1-4,hod,604,906
1,65+,S1-4,hoard,402,637
1,65+,S1-4,hood,362,1090
1,65+,S1-4,who'd,235,922
1,65+,S1-4,hud,637,1140
1,65+,S1-4,heard,369,1342
1,65+,S1-5,heed,271,2221
1,65+,S1-5,hid,357,2058
1,65+,S1-5,head,466,1965
1,65+,S1-5,had,680,1558
1,65+,S1-5,hard,647,1077
1,65+,S1-5,hod,482,790
1,65+,S1-5,hoard,386,674
1,65+,S1-5,hood,362,960
1,65+,S1-5,who'd,258,880
1,65+,S1-5,hud,644,1229
1,65+,S1-5,heard,508,1356
1,65+,S1-5,heed,288,2289
1,65+,S1-5,hid,377,2030
1,65+,S1-5,head,470,1911
1,65+,S1-5,had,668,1587
1,65+,S1-5,hard,655,1071
1,65+,S1-5,hod,486,822
1,65+,S1-5,hoard,387,611
1,65+,S1-5,hood,387,965
1,65+,S1-5,who'd,307,1069
1,65+,S1-5,hud,661,1226
1,65+,S1-5,heard,562,1360
1,65+,S1-5,heed,273,2366
1,65+,S1-5,hid,387,2050
1,65+,S1-5,head,477,1910
1,65+,S1-5,had,712,1614
1,65+,S1-5,hard,670,1062
1,65+,S1-5,hod,500,835
1,65+,S1-5,hoard,412,659
1,65+,S1-5,hood,361,913
1,65+,S1-5,who'd,285,910
1,65+,S1-5,hud,688,1285
1,65+,S1-5,heard,593,1293
1,65+,S1-5,heed,264,2380
1,65+,S1-5,hid,378,2018
1,65+,S1-5,head,498,2002
1,65+,S1-5,had,677,1553
1,65+,S1-5,hard,648,974
1,65+,S1-5,hod,511,771
1,65+,S1-5,hoard,413,580
1,65+,S1-5,hood,333,1022
1,65+,S1-5,who'd,292,844
1,65+,S1-5,hud,686,1223
1,65+,S1-5,heard,522,1363
2,50-55,S2-1,heed,266,2435
2,50-55,S2-1,hid,297,2088
2,50-55,S2-1,head,496,1893
2,50-55,S2-1,had,757,1520
2,50-55,S2-1,hard,807,1057
2,50-55,S2-1,hod,553,849
2,50-55,S2-1,hoard,304,773
2,50-55,S2-1,hood,276,853
2,50-55,S2-1,who'd,270,839
2,50-55,S2-1,hud,730,1275
2,50-55,S2-1,heard,572,1274
2,50-55,S2-1,heed,287,2472
2,50-55,S2-1,hid,328,2150
2,50-55,S2-1,head,432,1860
2,50-55,S2-1,had,758,1565
2,50-55,S2-1,hard,763,1073
2,50-55,S2-1,hod,521,860
2,50-55,S2-1,hoard,233,708
2,50-55,S2-1,hood,302,831
2,50-55,S2-1,who'd,283,886
2,50-55,S2-1,hud,715,1241
2,50-55,S2-1,heard,557,1543
2,50-55,S2-1,heed,244,2602
2,50-55,S2-1,hid,325,2090
2,50-55,S2-1,head,466,1837
2,50-55,S2-1,had,750,1597
2,50-55,S2-1,hard,887,1090
2,50-55,S2-1,hod,582,860
2,50-55,S2-1,hoard,355,681
2,50-55,S2-1,hood,324,944
2,50-55,S2-1,who'd,297,839
2,50-55,S2-1,hud,747,1224
2,50-55,S2-1,heard,587,1325
2,50-55,S2-1,heed,280,2396
2,50-55,S2-1,hid,276,2139
2,50-55,S2-1,head,479,1782
2,50-55,S2-1,had,778,1594
2,50-55,S2-1,hard,898,1040
2,50-55,S2-1,hod,541,872
2,50-55,S2-1,hoard,298,745
2,50-55,S2-1,hood,337,1155
2,50-55,S2-1,who'd,231,1080
2,50-55,S2-1,hud,798,1224
2,50-55,S2-1,heard,554,1420
2,50-55,S2-2,heed,262,2247
2,50-55,S2-2,hid,386,1845
2,50-55,S2-2,head,486,1761
2,50-55,S2-2,had,521,1559
2,50-55,S2-2,hard,520,1090
2,50-55,S2-2,hod,503,922
2,50-55,S2-2,hoard,396,590
2,50-55,S2-2,hood,369,1006
2,50-55,S2-2,who'd,235,1124
2,50-55,S2-2,hud,503,1224
2,50-55,S2-2,heard,486,1342
2,50-55,S2-2,heed,289,2250
2,50-55,S2-2,hid,352,1979
2,50-55,S2-2,head,486,1744
2,50-55,S2-2,had,693,1518
2,50-55,S2-2,hard,486,1023
2,50-55,S2-2,hod,503,956
2,50-55,S2-2,hoard,356,567
2,50-55,S2-2,hood,386,989
2,50-55,S2-2,who'd,281,1258
2,50-55,S2-2,hud,503,1207
2,50-55,S2-2,heard,503,1375
2,50-55,S2-2,heed,263,2311
2,50-55,S2-2,hid,369,1979
2,50-55,S2-2,head,486,1962
2,50-55,S2-2,had,615,1555
2,50-55,S2-2,hard,503,1023
2,50-55,S2-2,hod,503,922
2,50-55,S2-2,hoard,368,621
2,50-55,S2-2,hood,386,973
2,50-55,S2-2,who'd,264,1150
2,50-55,S2-2,hud,503,1224
2,50-55,S2-2,heard,503,1358
2,50-55,S2-2,heed,275,2281
2,50-55,S2-2,hid,386,1979
2,50-55,S2-2,head,440,1848
2,50-55,S2-2,had,634,1497
2,50-55,S2-2,hard,503,1090
2,50-55,S2-2,hod,503,922
2,50-55,S2-2,hoard,383,580
2,50-55,S2-2,hood,386,922
2,50-55,S2-2,who'd,299,1238
2,50-55,S2-2,hud,570,1207
2,50-55,S2-2,heard,470,1358
2,50-55,S2-3,heed,271,2615
2,50-55,S2-3,hid,387,2007
2,50-55,S2-3,head,482,2011
2,50-55,S2-3,had,706,1717
2,50-55,S2-3,hard,623,1029
2,50-55,S2-3,hod,579,1031
2,50-55,S2-3,hoard,422,698
2,50-55,S2-3,hood,379,927
2,50-55,S2-3,who'd,311,1112
2,50-55,S2-3,hud,715,1389
2,50-55,S2-3,heard,473,1366
2,50-55,S2-3,heed,234,2520
2,50-55,S2-3,hid,343,2247
2,50-55,S2-3,head,453,1943
2,50-55,S2-3,had,636,1770
2,50-55,S2-3,hard,745,1057
2,50-55,S2-3,hod,532,865
2,50-55,S2-3,hoard,388,622
2,50-55,S2-3,hood,419,987
2,50-55,S2-3,who'd,332,1068
2,50-55,S2-3,hud,666,1303
2,50-55,S2-3,heard,509,1389
2,50-55,S2-3,heed,257,2603
2,50-55,S2-3,hid,354,2027
2,50-55,S2-3,head,467,1989
2,50-55,S2-3,had,623,1686
2,50-55,S2-3,hard,551,1101
2,50-55,S2-3,hod,648,979
2,50-55,S2-3,hoard,344,567
2,50-55,S2-3,hood,404,1020
2,50-55,S2-3,who'd,316,961
2,50-55,S2-3,hud,574,1345
2,50-55,S2-3,heard,514,1370
2,50-55,S2-3,heed,222,2497
2,50-55,S2-3,hid,336,2034
2,50-55,S2-3,head,483,1915
2,50-55,S2-3,had,644,1686
2,50-55,S2-3,hard,701,1126
2,50-55,S2-3,hod,526,930
2,50-55,S2-3,hoard,461,625
2,50-55,S2-3,hood,420,908
2,50-55,S2-3,who'd,343,1132
2,50-55,S2-3,hud,814,1364
2,50-55,S2-3,heard,446,1402
2,50-55,S2-4,heed,294,2278
2,50-55,S2-4,hid,330,2278
2,50-55,S2-4,head,470,2175
2,50-55,S2-4,had,575,1563
2,50-55,S2-4,hard,519,914
2,50-55,S2-4,hod,446,736
2,50-55,S2-4,hoard,360,545
2,50-55,S2-4,hood,369,839
2,50-55,S2-4,who'd,285,1174
2,50-55,S2-4,hud,620,1107
2,50-55,S2-4,heard,463,1328
2,50-55,S2-4,heed,309,2250
2,50-55,S2-4,hid,325,2201
2,50-55,S2-4,head,469,2036
2,50-55,S2-4,had,511,1615
2,50-55,S2-4,hard,570,889
2,50-55,S2-4,hod,415,714
2,50-55,S2-4,hoard,343,534
2,50-55,S2-4,hood,386,839
2,50-55,S2-4,who'd,235,1090
2,50-55,S2-4,hud,637,1107
2,50-55,S2-4,heard,526,1292
2,50-55,S2-4,heed,279,2249
2,50-55,S2-4,hid,342,2180
2,50-55,S2-4,head,526,2031
2,50-55,S2-4,had,587,1617
2,50-55,S2-4,hard,570,1006
2,50-55,S2-4,hod,495,656
2,50-55,S2-4,hoard,360,590
2,50-55,S2-4,hood,369,906
2,50-55,S2-4,who'd,252,1140
2,50-55,S2-4,hud,704,1107
2,50-55,S2-4,heard,503,1255
2,50-55,S2-4,heed,95,2316
2,50-55,S2-4,hid,317,2101
2,50-55,S2-4,head,470,2096
2,50-55,S2-4,had,582,1580
2,50-55,S2-4,hard,604,989
2,50-55,S2-4,hod,503,855
2,50-55,S2-4,hoard,355,564
2,50-55,S2-4,hood,386,906
2,50-55,S2-4,who'd,252,1174
2,50-55,S2-4,hud,620,1107
2,50-55,S2-4,heard,474,1233
2,50-55,S2-5,heed,264,2175
2,50-55,S2-5,hid,350,1987
2,50-55,S2-5,head,523,1829
2,50-55,S2-5,had,799,1424
2,50-55,S2-5,hard,657,992
2,50-55,S2-5,hod,555,912
2,50-55,S2-5,hoard,345,534
2,50-55,S2-5,hood,383,1150
2,50-55,S2-5,who'd,306,1409
2,50-55,S2-5,hud,587,1169
2,50-55,S2-5,heard,524,1271
2,50-55,S2-5,heed,287,2161
2,50-55,S2-5,hid,338,2009
2,50-55,S2-5,head,585,1929
2,50-55,S2-5,had,874,1507
2,50-55,S2-5,hard,560,1077
2,50-55,S2-5,hod,503,788
2,50-55,S2-5,hoard,383,529
2,50-55,S2-5,hood,384,1186
2,50-55,S2-5,who'd,281,1196
2,50-55,S2-5,hud,604,1187
2,50-55,S2-5,heard,534,1342
2,50-55,S2-5,heed,250,2229
2,50-55,S2-5,hid,345,2087
2,50-55,S2-5,head,572,1797
2,50-55,S2-5,had,882,1476
2,50-55,S2-5,hard,724,1091
2,50-55,S2-5,hod,535,855
2,50-55,S2-5,hoard,370,468
2,50-55,S2-5,hood,387,1116
2,50-55,S2-5,who'd,286,1144
2,50-55,S2-5,hud,671,1152
2,50-55,S2-5,heard,495,1241
2,50-55,S2-5,heed,252,2215
2,50-55,S2-5,hid,333,2074
2,50-55,S2-5,head,519,1965
2,50-55,S2-5,had,931,1524
2,50-55,S2-5,hard,554,1063
2,50-55,S2-5,hod,500,815
2,50-55,S2-5,hoard,388,535
2,50-55,S2-5,hood,369,1047
2,50-55,S2-5,who'd,297,1239
2,50-55,S2-5,hud,570,1148
2,50-55,S2-5,heard,540,1311
3,35-50,S3-1,heed,256,2205
3,35-50,S3-1,hid,344,2031
3,35-50,S3-1,head,536,1771
3,35-50,S3-1,had,821,1526
3,35-50,S3-1,hard,571,1013
3,35-50,S3-1,hod,483,849
3,35-50,S3-1,hoard,408,596
3,35-50,S3-1,hood,346,712
