group,age,speaker,vowel,f1,f2
3,35-50,S3-1,who'd,245,1144
3,35-50,S3-1,hud,556,1139
3,35-50,S3-1,heard,495,1254
3,35-50,S3-1,heed,229,2271
3,35-50,S3-1,hid,343,2009
3,35-50,S3-1,head,591,1815
3,35-50,S3-1,had,811,1464
3,35-50,S3-1,hard,574,987
3,35-50,S3-1,hod,492,826
3,35-50,S3-1,hoard,379,676
3,35-50,S3-1,hood,346,770
3,35-50,S3-1,who'd,256,1115
3,35-50,S3-1,hud,568,1101
3,35-50,S3-1,heard,534,1259
3,35-50,S3-1,heed,233,2223
3,35-50,S3-1,hid,313,2052
3,35-50,S3-1,head,497,1820
3,35-50,S3-1,had,678,1566
3,35-50,S3-1,hard,590,1008
3,35-50,S3-1,hod,508,815
3,35-50,S3-1,hoard,407,670
3,35-50,S3-1,hood,316,835
3,35-50,S3-1,who'd,238,1106
3,35-50,S3-1,hud,569,1149
3,35-50,S3-1,heard,450,1259
3,35-50,S3-1,heed,225,2251
3,35-50,S3-1,hid,309,2009
3,35-50,S3-1,head,554,1744
3,35-50,S3-1,had,873,1513
3,35-50,S3-1,hard,562,996
3,35-50,S3-1,hod,505,772
3,35-50,S3-1,hoard,389,640
3,35-50,S3-1,hood,320,854
3,35-50,S3-1,who'd,234,1112
3,35-50,S3-1,hud,575,1120
3,35-50,S3-1,heard,539,1220
3,35-50,S3-2,heed,240,2190
3,35-50,S3-2,hid,406,1823
3,35-50,S3-2,head,594,1810
3,35-50,S3-2,had,594,1569
3,35-50,S3-2,hard,607,1083
3,35-50,S3-2,hod,538,863
3,35-50,S3-2,hoard,436,604
3,35-50,S3-2,hood,393,842
3,35-50,S3-2,who'd,288,895
3,35-50,S3-2,hud,784,1173
3,35-50,S3-2,heard,545,1314
3,35-50,S3-2,heed,265,2098
3,35-50,S3-2,hid,406,1835
3,35-50,S3-2,head,548,1667
3,35-50,S3-2,had,774,1533
3,35-50,S3-2,hard,732,1147
3,35-50,S3-2,hod,562,838
3,35-50,S3-2,hoard,438,541
3,35-50,S3-2,hood,421,845
3,35-50,S3-2,who'd,258,1248
3,35-50,S3-2,hud,781,1264
3,35-50,S3-2,heard,545,1417
3,35-50,S3-2,heed,253,2015
3,35-50,S3-2,hid,442,1840
3,35-50,S3-2,head,552,1705
3,35-50,S3-2,had,700,1500
3,35-50,S3-2,hard,699,1051
3,35-50,S3-2,hod,527,888
3,35-50,S3-2,hoard,377,630
3,35-50,S3-2,hood,433,849
3,35-50,S3-2,who'd,287,1017
3,35-50,S3-2,hud,680,1239
3,35-50,S3-2,heard,503,1402
3,35-50,S3-2,heed,239,2038
3,35-50,S3-2,hid,402,1868
3,35-50,S3-2,head,512,1700
3,35-50,S3-2,had,722,1528
3,35-50,S3-2,hard,620,1092
3,35-50,S3-2,hod,524,841
3,35-50,S3-2,hoard,432,541
3,35-50,S3-2,hood,443,862
3,35-50,S3-2,who'd,290,984
3,35-50,S3-2,hud,727,1227
3,35-50,S3-2,heard,500,1394
3,35-50,S3-3,heed,265,2437
3,35-50,S3-3,hid,379,2361
3,35-50,S3-3,head,462,1994
3,35-50,S3-3,had,741,1724
3,35-50,S3-3,hard,688,1157
3,35-50,S3-3,hod,465,806
3,35-50,S3-3,hoard,339,615
3,35-50,S3-3,hood,267,967
3,35-50,S3-3,who'd,325,1513
3,35-50,S3-3,hud,756,1087
3,35-50,S3-3,heard,425,1678
3,35-50,S3-3,heed,263,2375
3,35-50,S3-3,hid,374,2111
3,35-50,S3-3,head,491,2036
3,35-50,S3-3,had,727,1657
3,35-50,S3-3,hard,688,1128
3,35-50,S3-3,hod,554,788
3,35-50,S3-3,hoard,310,598
3,35-50,S3-3,hood,350,885
3,35-50,S3-3,who'd,328,1393
3,35-50,S3-3,hud,794,1214
3,35-50,S3-3,heard,442,1571
3,35-50,S3-3,heed,261,2326
3,35-50,S3-3,hid,344,2256
3,35-50,S3-3,head,440,2087
3,35-50,S3-3,had,756,1652
3,35-50,S3-3,hard,738,1023
3,35-50,S3-3,hod,574,852
3,35-50,S3-3,hoard,386,654
3,35-50,S3-3,hood,363,1007
3,35-50,S3-3,who'd,322,1280
3,35-50,S3-3,hud,740,1220
3,35-50,S3-3,heard,453,1517
3,35-50,S3-3,heed,261,2485
3,35-50,S3-3,hid,371,2382
3,35-50,S3-3,head,409,1989
3,35-50,S3-3,had,774,1697
3,35-50,S3-3,hard,788,1006
3,35-50,S3-3,hod,480,806
3,35-50,S3-3,hoard,369,654
3,35-50,S3-3,hood,366,910
3,35-50,S3-3,who'd,302,1311
3,35-50,S3-3,hud,733,1139
3,35-50,S3-3,heard,431,1538
3,35-50,S3-4,heed,315,2641
3,35-50,S3-4,hid,386,2497
3,35-50,S3-4,head,539,1921
3,35-50,S3-4,had,553,1610
3,35-50,S3-4,hard,507,1143
3,35-50,S3-4,hod,486,855
3,35-50,S3-4,hoard,420,683
3,35-50,S3-4,hood,486,986
3,35-50,S3-4,who'd,327,1411
3,35-50,S3-4,hud,504,1237
3,35-50,S3-4,heard,553,1459
3,35-50,S3-4,heed,323,2739
3,35-50,S3-4,hid,402,2382
3,35-50,S3-4,head,461,2137
3,35-50,S3-4,had,839,1593
3,35-50,S3-4,hard,498,1151
3,35-50,S3-4,hod,486,855
3,35-50,S3-4,hoard,376,620
3,35-50,S3-4,hood,386,989
3,35-50,S3-4,who'd,319,1258
3,35-50,S3-4,hud,553,1107
3,35-50,S3-4,heard,587,1409
3,35-50,S3-4,heed,337,3207
3,35-50,S3-4,hid,393,2374
3,35-50,S3-4,head,577,2044
3,35-50,S3-4,had,620,1593
3,35-50,S3-4,hard,501,1093
3,35-50,S3-4,hod,486,855
3,35-50,S3-4,hoard,404,608
3,35-50,S3-4,hood,477,1152
3,35-50,S3-4,who'd,314,1380
3,35-50,S3-4,hud,620,1207
3,35-50,S3-4,heard,506,1455
3,35-50,S3-4,heed,335,2637
3,35-50,S3-4,hid,431,2528
3,35-50,S3-4,head,578,2397
3,35-50,S3-4,had,604,1593
3,35-50,S3-4,hard,542,1186
3,35-50,S3-4,hod,486,855
3,35-50,S3-4,hoard,453,688
3,35-50,S3-4,hood,470,956
3,35-50,S3-4,who'd,322,1295
3,35-50,S3-4,hud,567,1238
3,35-50,S3-4,heard,531,1459
3,35-50,S3-5,heed,256,1992
3,35-50,S3-5,hid,405,1959
3,35-50,S3-5,head,468,1767
3,35-50,S3-5,had,575,1512
3,35-50,S3-5,hard,583,1020
3,35-50,S3-5,hod,374,680
3,35-50,S3-5,hoard,289,573
3,35-50,S3-5,hood,413,1327
3,35-50,S3-5,who'd,278,1830
3,35-50,S3-5,hud,655,1174
3,35-50,S3-5,heard,492,1432
3,35-50,S3-5,heed,262,2115
3,35-50,S3-5,hid,342,1975
3,35-50,S3-5,head,438,1756
3,35-50,S3-5,had,610,1533
3,35-50,S3-5,hard,613,1026
3,35-50,S3-5,hod,518,943
3,35-50,S3-5,hoard,354,636
3,35-50,S3-5,hood,305,1236
3,35-50,S3-5,who'd,267,1803
3,35-50,S3-5,hud,486,1142
3,35-50,S3-5,heard,452,1456
3,35-50,S3-5,heed,303,1981
3,35-50,S3-5,hid,335,1999
3,35-50,S3-5,head,474,1830
3,35-50,S3-5,had,617,1581
3,35-50,S3-5,hard,580,1013
3,35-50,S3-5,hod,406,844
3,35-50,S3-5,hoard,332,641
3,35-50,S3-5,hood,411,1429
3,35-50,S3-5,who'd,277,1909
3,35-50,S3-5,hud,495,1023
3,35-50,S3-5,heard,457,1445
3,35-50,S3-5,heed,270,2009
3,35-50,S3-5,hid,363,2017
3,35-50,S3-5,head,524,1780
3,35-50,S3-5,had,540,1546
3,35-50,S3-5,hard,484,928
3,35-50,S3-5,hod,469,840
3,35-50,S3-5,hoard,338,656
3,35-50,S3-5,hood,315,1274
3,35-50,S3-5,who'd,284,1725
3,35-50,S3-5,hud,432,1013
3,35-50,S3-5,heard,475,1445
4,20-25,S4-1,heed,261,2282
4,20-25,S4-1,hid,454,2375
4,20-25,S4-1,head,652,1811
4,20-25,S4-1,had,821,1493
4,20-25,S4-1,hard,627,1052
4,20-25,S4-1,hod,517,900
4,20-25,S4-1,hoard,405,629
4,20-25,S4-1,hood,454,1550
4,20-25,S4-1,who'd,331,1983
4,20-25,S4-1,hud,592,1242
4,20-25,S4-1,heard,590,1498
4,20-25,S4-1,heed,288,2304
4,20-25,S4-1,hid,452,2032
4,20-25,S4-1,head,638,1838
4,20-25,S4-1,had,845,1458
4,20-25,S4-1,hard,593,1043
4,20-25,S4-1,hod,518,994
4,20-25,S4-1,hoard,389,644
4,20-25,S4-1,hood,420,1741
4,20-25,S4-1,who'd,314,1956
4,20-25,S4-1,hud,668,1163
4,20-25,S4-1,heard,571,1537
4,20-25,S4-1,heed,307,2373
4,20-25,S4-1,hid,424,2003
4,20-25,S4-1,head,656,2006
4,20-25,S4-1,had,713,1431
4,20-25,S4-1,hard,595,1109
4,20-25,S4-1,hod,526,886
4,20-25,S4-1,hoard,400,583
4,20-25,S4-1,hood,409,1657
4,20-25,S4-1,who'd,311,1984
4,20-25,S4-1,hud,690,1202
4,20-25,S4-1,heard,520,1532
4,20-25,S4-1,heed,328,2416
4,20-25,S4-1,hid,441,2098
4,20-25,S4-1,head,547,1960
4,20-25,S4-1,had,875,1470
4,20-25,S4-1,hard,635,1078
4,20-25,S4-1,hod,526,850
4,20-25,S4-1,hoard,396,561
4,20-25,S4-1,hood,426,1610
4,20-25,S4-1,who'd,311,1796
4,20-25,S4-1,hud,654,1195
4,20-25,S4-1,heard,514,1545
4,20-25,S4-2,heed,290,2215
4,20-25,S4-2,hid,368,2105
4,20-25,S4-2,head,509,1795
4,20-25,S4-2,had,889,1472
4,20-25,S4-2,hard,621,1033
4,20-25,S4-2,hod,486,870
4,20-25,S4-2,hoard,368,619
4,20-25,S4-2,hood,400,1200
4,20-25,S4-2,who'd,307,1416
4,20-25,S4-2,hud,539,1301
4,20-25,S4-2,heard,479,1419
4,20-25,S4-2,heed,257,2263
4,20-25,S4-2,hid,345,2089
4,20-25,S4-2,head,409,1845
4,20-25,S4-2,had,805,1379
4,20-25,S4-2,hard,570,1040
4,20-25,S4-2,hod,486,873
4,20-25,S4-2,hoard,370,714
4,20-25,S4-2,hood,452,1332
4,20-25,S4-2,who'd,330,1545
4,20-25,S4-2,hud,471,1239
4,20-25,S4-2,heard,500,1399
4,20-25,S4-2,heed,290,2255
4,20-25,S4-2,hid,338,2161
4,20-25,S4-2,head,563,2023
4,20-25,S4-2,had,755,1413
4,20-25,S4-2,hard,570,1007
4,20-25,S4-2,hod,470,872
4,20-25,S4-2,hoard,360,632
4,20-25,S4-2,hood,423,1198
4,20-25,S4-2,who'd,251,1462
4,20-25,S4-2,hud,537,1390
4,20-25,S4-2,heard,420,1391
4,20-25,S4-2,heed,251,2223
4,20-25,S4-2,hid,390,2079
4,20-25,S4-2,head,473,1979
4,20-25,S4-2,had,839,1345
4,20-25,S4-2,hard,503,970
4,20-25,S4-2,hod,443,907
4,20-25,S4-2,hoard,353,637
4,20-25,S4-2,hood,381,1158
4,20-25,S4-2,who'd,278,1314
4,20-25,S4-2,hud,587,1347
4,20-25,S4-2,heard,466,1417
4,20-25,S4-3,heed,235,2552
4,20-25,S4-3,hid,378,2438
4,20-25,S4-3,head,609,2097
4,20-25,S4-3,had,1121,1712
4,20-25,S4-3,hard,574,994
4,20-25,S4-3,hod,457,797
4,20-25,S4-3,hoard,324,524
4,20-25,S4-3,hood,421,1222
4,20-25,S4-3,who'd,294,1315
4,20-25,S4-3,hud,922,1224
4,20-25,S4-3,heard,462,1252
4,20-25,S4-3,heed,270,2479
4,20-25,S4-3,hid,411,2369
4,20-25,S4-3,head,721,2130
4,20-25,S4-3,had,1021,1578
4,20-25,S4-3,hard,587,996
4,20-25,S4-3,hod,490,816
4,20-25,S4-3,hoard,367,573
4,20-25,S4-3,hood,424,1150
4,20-25,S4-3,who'd,272,1527
4,20-25,S4-3,hud,805,1191
4,20-25,S4-3,heard,428,1224
4,20-25,S4-3,heed,238,2434
4,20-25,S4-3,hid,421,2360
4,20-25,S4-3,head,720,2191
4,20-25,S4-3,had,1113,1724
4,20-25,S4-3,hard,455,986
4,20-25,S4-3,hod,508,890
4,20-25,S4-3,hoard,381,614
4,20-25,S4-3,hood,446,1252
4,20-25,S4-3,who'd,250,1589
4,20-25,S4-3,hud,805,1107
4,20-25,S4-3,heard,464,1282
4,20-25,S4-3,heed,295,2459
4,20-25,S4-3,hid,366,2442
4,20-25,S4-3,head,706,1950
4,20-25,S4-3,had,1127,1695
4,20-25,S4-3,hard,570,989
4,20-25,S4-3,hod,496,811
4,20-25,S4-3,hoard,391,571
4,20-25,S4-3,hood,436,1174
4,20-25,S4-3,who'd,281,1576
4,20-25,S4-3,hud,738,1124
4,20-25,S4-3,heard,515,1278
4,20-25,S4-4,heed,295,1962
4,20-25,S4-4,hid,346,2000
4,20-25,S4-4,head,518,1677
4,20-25,S4-4,had,963,1370
4,20-25,S4-4,hard,531,1044
4,20-25,S4-4,hod,452,830
4,20-25,S4-4,hoard,386,654
4,20-25,S4-4,hood,353,1087
4,20-25,S4-4,who'd,297,1446
4,20-25,S4-4,hud,500,1224
4,20-25,S4-4,heard,461,1334
4,20-25,S4-4,heed,291,1996
4,20-25,S4-4,hid,342,1974
4,20-25,S4-4,head,444,1985
4,20-25,S4-4,had,1049,1459
4,20-25,S4-4,hard,620,1092
4,20-25,S4-4,hod,451,782
4,20-25,S4-4,hoard,335,570
4,20-25,S4-4,hood,370,1100
4,20-25,S4-4,who'd,229,1241
4,20-25,S4-4,hud,620,1107
4,20-25,S4-4,heard,449,1273
4,20-25,S4-4,heed,309,1983
4,20-25,S4-4,hid,374,1930
4,20-25,S4-4,head,523,1694
4,20-25,S4-4,had,956,1292
4,20-25,S4-4,hard,637,1066
4,20-25,S4-4,hod,454,826
4,20-25,S4-4,hoard,452,535
4,20-25,S4-4,hood,369,1153
4,20-25,S4-4,who'd,262,1605
4,20-25,S4-4,hud,587,1207
4,20-25,S4-4,heard,431,1347
4,20-25,S4-4,heed,269,2045
4,20-25,S4-4,hid,335,1996
4,20-25,S4-4,head,515,1726
4,20-25,S4-4,had,1009,1396
4,20-25,S4-4,hard,562,1081
4,20-25,S4-4,hod,433,891
4,20-25,S4-4,hoard,469,654
4,20-25,S4-4,hood,357,1281
4,20-25,S4-4,who'd,303,1589
4,20-25,S4-4,hud,572,1218
4,20-25,S4-4,heard,486,1344
4,20-25,S4-5,heed,244,2632
4,20-25,S4-5,hid,414,2311
4,20-25,S4-5,head,682,1862
4,20-25,S4-5,had,786,1375
4,20-25,S4-5,hard,668,1038
4,20-25,S4-5,hod,520,878
4,20-25,S4-5,hoard,369,755
4,20-25,S4-5,hood,453,1275
4,20-25,S4-5,who'd,332,1917
4,20-25,S4-5,hud,670,1177
4,20-25,S4-5,heard,537,1366
4,20-25,S4-5,heed,268,2640
4,20-25,S4-5,hid,454,2256
4,20-25,S4-5,head,737,1912
4,20-25,S4-5,had,839,1476
4,20-25,S4-5,hard,699,1027
4,20-25,S4-5,hod,410,851
4,20-25,S4-5,hoard,419,540
4,20-25,S4-5,hood,393,1223
4,20-25,S4-5,who'd,251,1660
4,20-25,S4-5,hud,679,1155
4,20-25,S4-5,heard,499,1364
4,20-25,S4-5,heed,284,2627
4,20-25,S4-5,hid,389,2278
4,20-25,S4-5,head,704,1963
4,20-25,S4-5,had,931,1468
4,20-25,S4-5,hard,762,1068
4,20-25,S4-5,hod,486,855
4,20-25,S4-5,hoard,445,753
4,20-25,S4-5,hood,417,1125
4,20-25,S4-5,who'd,268,1778
4,20-25,S4-5,hud,784,1178
4,20-25,S4-5,heard,533,1314
4,20-25,S4-5,heed,253,2612
4,20-25,S4-5,hid,415,2191
4,20-25,S4-5,head,673,2070
4,20-25,S4-5,had,870,1457
4,20-25,S4-5,hard,704,1090
4,20-25,S4-5,hod,533,919
4,20-25,S4-5,hoard,454,830
4,20-25,S4-5,hood,453,1245
4,20-25,S4-5,who'd,302,1627
4,20-25,S4-5,hud,744,1170
4,20-25,S4-5,heard,546,1332
